path,N,percept_kappa,option_kappa,rep,seed,status,n_frames,n_omega,n_windows,Omega_mean,Omega_var,chi_mean,chi_var,chi_max,tau_mean,tau_var,tau_max,tau_max_over_W,corr_chi_tau,alpha_all,pref_all,r2_all,n_all_fit,log10_chi_range,log10_tau_range,n_loglog,corr_flip_chi,corr_flip_tau,flip_mean,flip_max,flip_qthr,n_flip_pos,n_hi,n_lo,corr_hi,corr_lo,alpha_hi,pref_hi,r2_hi,n_hi_fit,alpha_lo,pref_lo,r2_lo,n_lo_fit,hi_valid,lo_valid,has_switching
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep10_seed10000010.npz,100,0.5,1.5,10,10000010,ok,100000,99999,149,-0.0032872185111045837,0.08933365345001221,8.632222323009632,2.9109553956693452,14.29985761642456,61.40995768669295,836.9853102682736,162.82774401443925,0.08141387200721963,0.7529803437821432,1.8352549965447371,1.097315393358254,0.6018173746531578,149,0.4280455536454175,0.8950830611872211,149,-0.719975916878736,-0.5289382549564932,0.08099015950928484,0.11305652826413207,0.0927463731865933,149,30,119,0.760814445833463,0.7268251239599077,1.789554785300638,1.2259971108139927,0.5576433333634231,30,1.8814892586158032,0.9870602010228642,0.561998101889873,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep11_seed10000011.npz,100,0.5,1.5,11,10000011,ok,100000,99999,149,-0.0038090921007096767,0.09104689955711365,8.783458898331494,2.57346402812999,14.251889288425446,64.31183755416113,646.991897246684,163.21936446473427,0.08160968223236713,0.626317118454615,1.4248463760189343,2.763616917517105,0.45922359085908926,149,0.45424852445725183,0.8911926266517161,149,-0.6949969559446563,-0.34814518955619905,0.07979157363916858,0.11055527763881941,0.09154577288644322,149,31,118,0.6857403449394932,0.5756189184311999,1.9972056046412523,0.9202864781286864,0.5261575825937963,31,1.38383758123272,3.0016677552215687,0.3837521523969286,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep12_seed10000012.npz,100,0.5,1.5,12,10000012,ok,100000,99999,149,0.007595243863761425,0.09162869304418564,8.925678093461382,2.3713663126481035,14.458177983760834,59.67488779781295,432.52430985160424,133.78594542304174,0.06689297271152086,0.5258782789509215,1.16341669860942,4.485415837858578,0.3310105321785909,149,0.39982374289474265,0.7760847723694853,149,-0.7131800066654814,-0.3820677475393897,0.07731382469758367,0.10205102551275638,0.08774387193596798,149,30,119,0.39345613942597235,0.4585392815740284,1.1058755041906094,4.911769377262375,0.1727827160152825,30,1.1090468763330523,5.091463622701352,0.2592484706238858,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep13_seed10000013.npz,100,0.5,1.5,13,10000013,ok,100000,99999,149,-0.012446596287190914,0.08824020624160767,8.643260853202552,2.501185515099076,12.86037564277649,53.72702409888607,398.5578420210446,156.61260773030634,0.07830630386515317,0.4175160181620621,0.9882792682066314,6.098651133102229,0.2859624062223619,149,0.3909150933237675,0.9063708992575334,149,-0.6407177940144058,-0.23118125505030832,0.08027167946389303,0.10955477738869435,0.08874437218609305,149,30,119,0.7582747686641113,0.2815953931681759,1.8770863920315204,1.1036722480285994,0.6348367145577624,30,0.7226875432114718,10.903698536846994,0.12246556370164907,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep14_seed10000014.npz,100,0.5,1.5,14,10000014,ok,100000,99999,149,-0.0020373836159706116,0.09267528355121613,8.950985475574564,3.8892014232120085,14.316287636756897,56.93284123517588,738.5189453305863,175.01827172129913,0.08750913586064957,0.6127743315444714,1.2959915769230896,3.1370496256701363,0.5063339120455835,149,0.4538625026047526,0.9145512115313179,149,-0.7755748394539357,-0.4919638351779053,0.07951962558460439,0.12306153076538269,0.08854427213606804,149,32,117,0.7010414431232093,0.5456062169410737,1.4397596688878231,2.440638257833402,0.536060606362577,32,1.3238958638726683,2.927685744725432,0.401936443148302,117,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep15_seed10000015.npz,100,0.5,1.5,15,10000015,ok,100000,99999,149,-0.002771514467895031,0.09653989225625992,9.397201757603044,4.502009644745918,15.510332584381104,75.67595488023146,1479.276334490704,219.3615431682984,0.1096807715841492,0.6815046071817625,1.438364899195412,2.79824804175003,0.4746577816636163,149,0.4802445495857939,1.0530810912582398,149,-0.7852734408583203,-0.5558828249778285,0.07927789398054733,0.1055527763881941,0.0895447723861931,149,31,118,0.4781501935133076,0.6644896439289631,1.939953275927064,1.0464509743735408,0.34997896236996096,31,1.4096698191798767,2.976122713833157,0.42077182061051277,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep16_seed10000016.npz,100,0.5,1.5,16,10000016,ok,100000,99999,149,0.005529727321118116,0.09289616346359253,9.065369809133895,3.8986254416885866,14.347301423549652,58.09652672910984,676.7794417360675,209.6452244770462,0.1048226122385231,0.6419125774711234,1.3241427802232746,2.9801397371897207,0.5293300488093299,149,0.4266163203917518,1.018819369943248,149,-0.7874308166551889,-0.4605984478153186,0.0776361335029931,0.10355177588794397,0.08824412206103052,149,30,119,0.49742625899739523,0.612058882976345,1.326992875601109,3.1641495645260167,0.2684217472543745,30,1.4564504081577265,2.179022827879995,0.5211272981742798,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep17_seed10000017.npz,100,0.5,1.5,17,10000017,ok,100000,99999,149,-0.0016618211520835757,0.09598638117313385,9.208202747090551,3.277657035587028,14.145199954509735,70.19566796090236,1496.3222374932407,297.12551020182923,0.1485627551009146,0.42710623753007665,1.1907964156429571,4.557772548309737,0.26877081425751337,149,0.42234567415925395,1.0788404473186606,149,-0.8045825897632436,-0.3217722653838303,0.07862991898633881,0.11305652826413207,0.08854427213606804,149,33,116,0.3846953019413436,0.3695583898461199,1.3547146760890834,3.2667038486410576,0.206383976685786,33,1.141423933991469,5.105209192778984,0.19666253490918228,116,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep18_seed10000018.npz,100,0.5,1.5,18,10000018,ok,100000,99999,149,0.002801646012812853,0.09220835566520691,9.040383549544636,2.1376824383496067,14.62300717830658,62.88374595956607,999.7250854999116,222.86037031859033,0.11143018515929516,0.5122772601750076,1.4971737922739192,2.1388355151263205,0.28545003485451514,149,0.38707322029818747,0.9804738275888107,149,-0.6070037304770499,-0.19704207948494776,0.07901937545954184,0.10755377688844422,0.08754377188594298,149,34,115,0.5075562341799735,0.5108059496774373,1.8702452927693574,1.0600869385633367,0.27580782531078685,34,1.5695478661735554,1.7812541629135965,0.29191018601464513,115,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_0p5/okappa_1p5/pos_rep19_seed10000019.npz,100,0.5,1.5,19,10000019,ok,100000,99999,149,-0.0033388291485607624,0.09604315459728241,9.336898298371558,2.98149472846681,13.797453045845032,65.43703078501412,956.1006973157017,198.08005104073584,0.09904002552036792,0.38542368998442955,1.1059330145651214,5.146409598758067,0.2599076651103659,149,0.48979582348143025,0.959490812422549,149,-0.7175052470012789,-0.28196154775670834,0.07836468569855397,0.1135567783891946,0.08774387193596798,149,30,119,0.6086649863944161,0.27523012749121895,1.2162781989548888,4.080546700134809,0.46867233717815737,30,1.0173195643832709,6.303321405954027,0.14002254349398424,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep00_seed20000000.npz,200,0.5,1.5,0,20000000,ok,100000,99999,149,-0.02393675036728382,0.11708535999059677,21.379449993571978,25.946755584319423,34.256988763809204,134.13608230057582,3285.3341731274736,333.4971473330687,0.16674857366653437,0.6819416043890124,1.274943299448884,2.5674060774614595,0.5302908887475364,149,0.46790366591578914,0.9252880508325025,149,-0.709287345687879,-0.4372308127373072,0.0502633867269205,0.08454227113556778,0.058529264632316155,149,32,117,0.7442160117718531,0.6370932268960845,1.7160069596924814,0.7725048931799251,0.5163032298704988,32,1.2271508964338496,2.954000026949891,0.4614885666355689,117,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep01_seed20000001.npz,200,0.5,1.5,1,20000001,ok,100000,99999,149,-0.0322485975921154,0.1216244176030159,22.031352518988935,35.71318409036678,41.64453446865082,139.70096170720268,5217.60085527926,401.5423494646884,0.2007711747323442,0.5417804340698048,1.1354580338179487,3.8284874155362525,0.37410415546759523,149,0.6255949930316352,1.0371798600511606,149,-0.712971882730912,-0.4212513701810249,0.048124733507693446,0.08354177088544272,0.05672836418209105,149,30,119,0.5763528411684686,0.4523949813992844,1.4723207044499442,1.4863183622147225,0.2736895207334388,30,1.0297024511234731,5.375936850484178,0.25361753703001544,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep02_seed20000002.npz,200,0.5,1.5,2,20000002,ok,100000,99999,149,-0.008732333779335022,0.12977515161037445,23.138638515800437,41.65413843803896,42.78426766395569,146.11140594328117,5236.891596656141,440.9034438281842,0.2204517219140921,0.5626272577336611,1.0377559849790954,5.225358100967859,0.369428750491515,149,0.553621329964878,1.0302723962126676,149,-0.7158830330521428,-0.35859980082566784,0.045371679128154686,0.07053526763381691,0.054527263631815905,149,33,116,0.3082935222343197,0.5279085446441442,0.9429399032176825,6.684590645295159,0.19996106799611002,33,1.0183203962042875,5.594655615678822,0.30929169113396693,116,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep03_seed20000003.npz,200,0.5,1.5,3,20000003,ok,100000,99999,149,-0.0006961892358958721,0.1220640018582344,22.194389373864105,45.68788213392085,44.63699758052826,127.29174679674743,3898.3101943172405,372.2136572729323,0.18610682863646616,0.6679915058944207,1.100288463229405,3.951170615006955,0.48977738955021455,149,0.6612943362736637,1.081276955310136,149,-0.7722862074024979,-0.45586984196147895,0.049407253962551745,0.07703851925962982,0.060030015007503754,149,31,118,0.4505705859389301,0.6487658340770758,1.227537456802662,2.8512242662618665,0.4021402550325003,31,1.1125980920650251,3.7761574402423133,0.441551355214994,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep04_seed20000004.npz,200,0.5,1.5,4,20000004,ok,100000,99999,149,-0.006012708880007267,0.11918533593416214,22.217306104682436,37.44408075602273,37.035247683525085,137.08693510942575,3651.849403917077,417.39324533070226,0.20869662266535113,0.622853716365507,0.9712124881167026,6.409784391847359,0.42117188027664776,149,0.5494799693228705,1.065545657513731,149,-0.7427660624127863,-0.484924476075106,0.05031710486115541,0.08404202101050526,0.060030015007503754,149,32,117,0.5752989004908293,0.5745513541456281,0.9252955683362696,7.294294348647495,0.3412230693155138,32,0.9815015784760235,6.2052361113653784,0.3602250358236909,117,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep05_seed20000005.npz,200,0.5,1.5,5,20000005,ok,100000,99999,149,-0.013799898326396942,0.11524142324924469,21.33144487770612,48.924763611356276,42.35646426677704,125.7207054942919,6240.622479777707,494.3934900852621,0.24719674504263106,0.7062142363206473,1.3466192183573178,1.8560651173912863,0.5904395645146366,149,0.6397377073234671,1.173133981304823,149,-0.8336084292618089,-0.5393936156602095,0.05252626313156578,0.08604302151075538,0.06653326663331666,149,33,116,0.8011514803541034,0.6589347749431537,1.9022019772343446,0.4525982784491675,0.6575945481432197,33,1.385114138660345,1.6167874947454723,0.5078664675696443,116,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep06_seed20000006.npz,200,0.5,1.5,6,20000006,ok,100000,99999,149,-0.0033747446723282337,0.12647292017936707,22.95033794721501,40.940704472098375,42.56807863712311,148.90469008871455,5957.197898483394,488.3899972972555,0.24419499864862776,0.5321810807764882,1.1125238617404296,4.23332145773128,0.42250863304170205,149,0.6809024651432996,1.2336607038803973,149,-0.6931425954054264,-0.3472872510796263,0.04595586383795925,0.08604302151075538,0.0560280140070035,149,31,118,0.49012820102019444,0.4893807202236523,1.623859292606683,1.1003138319912404,0.3919987065631283,31,1.1469427467038305,3.7316348512313136,0.35963481409573983,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep07_seed20000007.npz,200,0.5,1.5,7,20000007,ok,100000,99999,149,-0.02188248746097088,0.11723300814628601,22.207775732014802,33.31198857699585,39.287298917770386,138.2477883853795,4115.87997128871,345.5699299576306,0.17278496497881532,0.6385084657461936,1.098347201025905,4.3131440585238225,0.42224199364333737,149,0.5990004370240026,0.9509904549480142,149,-0.7865508815222195,-0.4742099520996814,0.050572265998771196,0.0945472736368184,0.05952976488244122,149,35,114,0.6088721527348403,0.5842448605188684,1.1000126368185,4.329960308513523,0.34525993354194995,35,1.1176450209190325,4.048190586219777,0.33527532768423884,114,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep08_seed20000008.npz,200,0.5,1.5,8,20000008,ok,100000,99999,149,0.017373690381646156,0.11751893162727356,21.920744869733017,31.050726838823984,35.80060303211212,134.14575196974266,2738.1721703198486,307.26714846397186,0.15363357423198593,0.5665234728926946,0.9967678448636272,5.911934831806012,0.43226687016155896,149,0.532744972451006,1.0253338517908541,149,-0.6879456954409437,-0.3768943083367806,0.05126052959365589,0.0830415207603802,0.06253126563281641,149,31,118,0.7121842429773091,0.4323567909339877,1.3637902739730974,2.1379197072172276,0.5457119558147041,31,0.836426249434131,9.812902864137605,0.2430138062339311,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep09_seed20000009.npz,200,0.5,1.5,9,20000009,ok,100000,99999,149,0.013990920968353748,0.12016809731721878,22.162007595468687,45.81473588341619,42.915794253349304,144.72196730677067,6904.442140295364,490.6397979937607,0.24531989899688034,0.6349975011952681,1.151405518102302,3.7344250375363135,0.47882260342410243,149,0.7868206610188507,1.2249712538448567,149,-0.7789301516234628,-0.4083243483191839,0.04927967339374385,0.09004502251125562,0.060530265132566284,149,32,117,0.6880395049057795,0.6158736908430646,1.3741909867884357,2.3563668354157055,0.5749473216635297,32,1.3416723285596854,1.9757301486494394,0.4318371904536602,117,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep10_seed20000010.npz,200,0.5,1.5,10,20000010,ok,100000,99999,149,-0.005331557709723711,0.12894777953624725,23.049108019011133,47.62152216373655,48.41665029525757,138.78622381826398,5056.686852722762,450.59329340766385,0.22529664670383193,0.6685698001434855,1.0793781749775269,4.398169419125723,0.48397024115768483,149,0.6942662414278774,0.9904523781770627,149,-0.7648258109024606,-0.43397129387124567,0.04517359350816348,0.07453726863431716,0.0560280140070035,149,31,118,0.6850190494274888,0.6393496676858659,1.6177078071682207,1.0926662902516486,0.4902737887334987,31,1.1357094264375367,3.6091073915352294,0.39966672717250373,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep11_seed20000011.npz,200,0.5,1.5,11,20000011,ok,100000,99999,149,0.003091436577960849,0.11389000713825226,20.836005589906,26.47648732794932,37.96185851097107,120.33010267930811,3358.6215711969935,375.18571976393605,0.18759285988196803,0.4736112177229097,0.981164727544312,5.700612163192847,0.30783484808304684,149,0.6745702550295763,1.1516013235887301,149,-0.7218850488663948,-0.3931139883845282,0.049699346317454034,0.08254127063531766,0.060530265132566284,149,32,117,0.24296749050600686,0.38427303277812014,0.9021353226237248,6.611767906230297,0.19801517363544108,32,0.8539213903268856,8.594069810470096,0.18929853634407567,117,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep12_seed20000012.npz,200,0.5,1.5,12,20000012,ok,100000,99999,149,-0.0006659276550635695,0.11101193726062775,20.200853334777307,36.16429834959291,39.04464840888977,127.9651585176517,4172.098120424068,346.91793119053926,0.17345896559526963,0.6733739804422763,1.213425458351069,3.112100826146215,0.5238675796101835,149,0.6433873344063817,1.105754955745046,149,-0.788837784443999,-0.5656570025747413,0.052791496419350624,0.08604302151075538,0.064032016008004,149,31,118,0.5224538545261361,0.6409331550883532,1.3939956934707576,2.0015233418642913,0.3975831827224431,31,1.2373509329047745,2.865193309391362,0.48139731766834903,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep13_seed20000013.npz,200,0.5,1.5,13,20000013,ok,100000,99999,149,0.0032372281420975924,0.12496977299451828,23.140197342274174,30.996126313507094,38.313403725624084,146.0704650623691,4190.451823727476,404.6650076389325,0.20233250381946624,0.5867474894766418,1.0518459948708347,5.063843464907682,0.36520624717050465,149,0.4630778358323353,1.0867331593288319,149,-0.6775389500401907,-0.4522853456190303,0.0480609432232895,0.08454227113556778,0.058529264632316155,149,31,118,0.6603823160373208,0.5441327813196669,1.6478404052045688,0.9146441550172343,0.36466405672221125,31,0.9856611366904348,6.236250534031326,0.3047837412923874,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep14_seed20000014.npz,200,0.5,1.5,14,20000014,ok,100000,99999,149,0.027455193921923637,0.11451791971921921,21.115391216422086,44.60987562135366,38.71677219867706,128.4561223385815,5333.150610507159,486.66316977642333,0.24333158488821166,0.5177114068018652,1.158083018099464,3.4385205268911245,0.4867362533184879,149,0.6765782227976148,1.2414531257303758,149,-0.7934921778222465,-0.4529222939925322,0.05042454112962521,0.08504252126063032,0.06273136568284142,149,30,119,0.5142614899553022,0.4257000271055651,1.5825554725221584,1.1617302749796201,0.53740458024363,30,1.0996729294039942,4.102532350717674,0.35672814252700613,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep15_seed20000015.npz,200,0.5,1.5,15,20000015,ok,100000,99999,149,-0.012214787304401398,0.1178029477596283,21.646239683532073,39.980615433967024,38.98351788520813,131.55153717592708,4276.807772769719,408.74383159391397,0.204371915796957,0.5847508865222054,1.0437720866316846,4.994206394012843,0.47774262805542056,149,0.6262755718248149,1.0850285984850534,149,-0.805151598035221,-0.46338031155403775,0.05025331457675146,0.0880440220110055,0.06323161580790396,149,30,119,0.7947499736071835,0.47425266606053473,1.3239277087539263,2.416538310987014,0.6041880294178541,30,1.0068895593001457,5.58692106757699,0.3133813389338772,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep16_seed20000016.npz,200,0.5,1.5,16,20000016,ok,100000,99999,149,0.0030621744226664305,0.11496837437152863,21.064629715761082,37.22386640147925,40.44753909111023,131.52453185700557,4207.938260575216,371.102870832785,0.18555143541639252,0.6149228849075148,1.131065912634221,3.92351740021103,0.4744348657921963,149,0.6226546202171271,1.0684893071204047,149,-0.7382686588180368,-0.538066659190661,0.05236846611225075,0.08854427213606804,0.062231115557778896,149,30,119,0.6761888137303924,0.5106541206118794,1.3103517019602924,2.286415567137603,0.5232587419020938,30,0.9654249194464357,6.654879708665362,0.28707599712429377,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_0p5/okappa_1p5/pos_rep17_seed20000017.npz,200,0.5,1.5,17,20000017,ok,100000,99999,149,-0.005681321956217289,0.1173115223646164,21.488668189552808,28.48584369345994,37.40973472595215,139.03578625868732,4890.011850465301,395.6581220917785,0.19782906104588927,0.5838511886775853,1.2525339369579125,2.757320312471419,0.42485881908911627,149,0.5311203713162409,1.009208886643209,149,-0.6399711799017541,-0.3104246087733465,0.048584695032079794,0.07803901950975488,0.05822911455727864,149,30,119,0.6902871921216804,0.5218158749730261,1.5470163451084356,1.1827716084623758,0.5111793528910926,30,1.1562174800666365,3.7327751899405524,0.3291721553359115,119,True,True,True
